-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.10           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.04           -0.03           -0.03           -0.03           -0.03           -0.03           -0.03           -0.03           -0.04           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.13           -0.12           -0.12           -0.11           -0.11           -0.11           -0.10           -0.10           -0.09           -0.09           -0.09           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.03           -0.03           -0.03           -0.02           -0.02           -0.02           -0.02           -0.02           -0.03           -0.03           -0.03           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.11           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.03           -0.03           -0.03           -0.02           -0.02           -0.02           -0.01           -0.02           -0.02           -0.02           -0.03           -0.03           -0.03           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.09           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.10           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.04           -0.03           -0.03           -0.02           -0.02           -0.01           -0.01           -0.01           -0.01           -0.01           -0.02           -0.02           -0.02           -0.03           -0.03           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.10           -0.10           -0.09           -0.09           -0.09           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.03           -0.03           -0.02           -0.02           -0.01           -0.01           -0.00           -0.00           -0.00           -0.01           -0.01           -0.02           -0.02           -0.03           -0.03           -0.03           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.11           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.03           -0.03           -0.03           -0.02           -0.02           -0.01           -0.01           -0.00           -0.00           -0.00           -0.01           -0.01           -0.01           -0.02           -0.02           -0.03           -0.03           -0.03           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.10           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.03           -0.03           -0.02           -0.02           -0.01           -0.01           -0.01           -0.00           -0.00           -0.00           -0.01           -0.01           -0.01           -0.02           -0.02           -0.02           -0.03           -0.03           -0.03           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.10           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.03           -0.03           -0.02           -0.02           -0.01           -0.01           -0.01           -0.00           -0.00           -0.00           -0.00           -0.01           -0.01           -0.01           -0.02           -0.02           -0.02           -0.03           -0.03           -0.03           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.15           -0.15           -0.15           -0.15           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.11           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.04           -0.04           -0.03           -0.03           -0.02           -0.02           -0.02           -0.01           -0.01           -0.01           -0.00           -0.00           -0.00           -0.00           -0.01           -0.01           -0.01           -0.01           -0.02           -0.02           -0.02           -0.03           -0.03           -0.04           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
-0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.13           -0.13           -0.13           -0.13           -0.12           -0.12           -0.12           -0.11           -0.11           -0.10           -0.10           -0.10           -0.09           -0.09           -0.08           -0.08           -0.07           -0.07           -0.06           -0.06           -0.05           -0.05           -0.04           -0.04           -0.03           -0.03           -0.02           -0.02           -0.01           -0.01           -0.01           -0.01           -0.00           -0.00           -0.00           -0.00           -0.01           -0.01           -0.01           -0.01           -0.02           -0.02           -0.02           -0.03           -0.03           -0.03           -0.04           -0.04           -0.04           -0.05           -0.05           -0.05           -0.06           -0.06           -0.06           -0.07           -0.07           -0.07           -0.08           -0.08           -0.08           -0.08           -0.09           -0.09           -0.09           -0.10           -0.10           -0.10           -0.10           -0.11           -0.11           -0.11           -0.11           -0.12           -0.12           -0.12           -0.12           -0.12           -0.13           -0.13           -0.13           -0.13           -0.13           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.14           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           -0.15           
